state_name,county_name,rep24,dem24,tot24,rep_share24,dem_share24,rep_margin24,rep20,dem20,tot20,rep_share20,dem_share20,rep_margin20,rep_shift,state_abbr,fraud_cases,integrity_score,integrity_cat
Illinois,Woodford County,14837,5958,21113,0.7027423862075498,0.2821958035333681,0.4205465826741817,14799,6160,21498,0.6883896176388501,0.2865382826309424,0.4018513350079077,0.018695247666274,IL,117,47,Ranked 41-51
Indiana,Adams County,10528,3179,13959,0.7542087542087542,0.22773837667454688,0.5264703775342073,10686,3236,14209,0.7520585544373285,0.22774297980153424,0.5243155746357943,0.00215480289841307,IN,59,82,Ranked 1-10
Indiana,Allen County,90283,69960,162979,0.5539548039931524,0.4292577571343547,0.12469704685879772,92083,73189,169082,0.5446055759927136,0.432860978696727,0.11174459729598664,0.0129524495628111,IN,59,82,Ranked 1-10
Indiana,Bartholomew County,22220,12525,35464,0.6265508684863523,0.35317505075569594,0.2733758177306564,22410,12934,36235,0.6184628121981509,0.35694770249758523,0.2615151097005657,0.0118607080300907,IN,59,82,Ranked 1-10
Indiana,Benton County,2873,1010,3954,0.7266059686393526,0.25543753161355587,0.4711684370257967,3007,1009,4114,0.7309188138065144,0.2452600875060768,0.4856587263004375,-0.01449028927464085,IN,59,82,Ranked 1-10
Indiana,Blackford County,3811,1227,5135,0.7421616358325219,0.23894839337877313,0.5032132424537488,3841,1376,5350,0.7179439252336448,0.25719626168224297,0.46074766355140184,0.04246557890234692,IN,59,82,Ranked 1-10
Indiana,Boone County,22840,16426,40062,0.5701163197044581,0.4100144775597823,0.16010184214467577,22351,15244,38520,0.5802440290758047,0.395742471443406,0.18450155763239873,-0.02439971548772296,IN,59,82,Ranked 1-10
Indiana,Brown County,5647,2832,8627,0.6545728526718442,0.3282717051118581,0.32630114755998607,5777,3036,8981,0.643246854470549,0.33804698808595923,0.30519986638458974,0.02110128117539633,IN,59,82,Ranked 1-10
Indiana,Carroll County,6902,2120,9177,0.7520976353928299,0.2310123133921761,0.5210853220006538,7086,2224,9495,0.7462875197472354,0.2342285413375461,0.5120589784096893,0.00902634359096454,IN,59,82,Ranked 1-10
Indiana,Cass County,10285,3722,14207,0.7239389033574998,0.26198352924614626,0.4619553741113535,10552,4304,15198,0.6943018818265562,0.2831951572575339,0.41110672456902225,0.05084864954233126,IN,59,82,Ranked 1-10
Indiana,Clark County,34734,22810,58570,0.5930339764384497,0.3894485231347106,0.20358545330373903,33668,23093,57869,0.5817968169486254,0.3990564896576751,0.1827403272909503,0.02084512601278876,IN,59,82,Ranked 1-10
Indiana,Clay County,9354,2495,12050,0.7762655601659751,0.2070539419087137,0.5692116182572614,9499,2552,12267,0.7743539577728866,0.20803782505910165,0.566316132713785,0.0028954855434764,IN,59,82,Ranked 1-10
Indiana,Clinton County,9108,3135,12443,0.7319778188539742,0.25194888692437517,0.480028931929599,9334,3361,12949,0.720827863155456,0.25955672252683604,0.46127114062862,0.01875779130097904,IN,59,82,Ranked 1-10
Indiana,Crawford County,3668,1235,5011,0.7319896228297745,0.24645779285571745,0.4855318299740571,3483,1355,4944,0.7044902912621359,0.2740695792880259,0.43042071197411,0.05511111799994706,IN,59,82,Ranked 1-10
Indiana,Daviess County,9322,1963,11445,0.8145041502839668,0.17151594582787244,0.6429882044560944,9576,2169,11954,0.8010707712899447,0.18144554124142545,0.6196252300485193,0.02336297440757506,IN,59,82,Ranked 1-10
Indiana,Dearborn County,20844,5335,26588,0.7839626899353092,0.20065443057018204,0.5833082593651271,19528,5446,25383,0.7693338060906906,0.21455304731513217,0.5547807587755584,0.02852750058956865,IN,59,82,Ranked 1-10
Indiana,Decatur County,9491,2406,12111,0.7836677400710098,0.198662373049294,0.5850053670217158,9575,2439,12287,0.7792789126719297,0.19850248229836412,0.5807764303735656,0.00422893664815016,IN,59,82,Ranked 1-10
Indiana,DeKalb County,14377,5064,19785,0.7266616123325752,0.25595147839272175,0.47071013393985345,14237,4966,19628,0.7253413490931323,0.25300590992459754,0.4723354391685348,-0.00162530522868131,IN,59,82,Ranked 1-10
Indiana,Delaware County,26067,18848,45736,0.5699449011719433,0.4121042504810215,0.1578406506909218,26827,20474,48191,0.5566807080160195,0.42485111327841296,0.13182959473760658,0.02601105595331521,IN,59,82,Ranked 1-10
Indiana,Dubois County,14983,5944,21406,0.6999439409511352,0.2776791553769971,0.4222647855741381,15033,6292,21770,0.6905374368396876,0.28902158934313277,0.4015158474965548,0.02074893807758326,IN,59,82,Ranked 1-10
Indiana,Elkhart County,45652,23082,69694,0.655034866703016,0.3311906333400293,0.32384423336298673,46972,26108,74387,0.6314544207993332,0.35097530482476774,0.2804791159745655,0.04336511738842125,IN,59,82,Ranked 1-10
Indiana,Fayette County,7625,2084,9838,0.7750559056718845,0.2118316731042895,0.563224232567595,7755,2237,10136,0.7650947119179163,0.22069850039463296,0.5443962115232833,0.01882802104431169,IN,59,82,Ranked 1-10
Indiana,Floyd County,23408,17025,41144,0.568928640871087,0.41379058915030137,0.1551380517207856,23400,17511,41802,0.5597818286206402,0.4189034017511124,0.14087842686952778,0.01425962485125781,IN,59,82,Ranked 1-10
Indiana,Fountain County,6311,1526,7981,0.7907530384663576,0.1912041097606816,0.599548928705676,6154,1629,7986,0.7705985474580516,0.20398196844477837,0.5666165790132732,0.03293234969240277,IN,59,82,Ranked 1-10
Indiana,Franklin County,9810,2061,12032,0.8153257978723404,0.1712932180851064,0.6440325797872339,9691,2137,12000,0.8075833333333333,0.17808333333333334,0.6295,0.01453257978723399,IN,59,82,Ranked 1-10
Indiana,Fulton County,6633,2097,8851,0.7494068466839905,0.23692238165179075,0.5124844650321998,6694,2280,9147,0.7318246419591122,0.24926205313217448,0.48256258882693776,0.02992187620526204,IN,59,82,Ranked 1-10
Indiana,Gibson County,11896,3722,15897,0.7483172925709254,0.2341322262062024,0.5141850663647229,11817,4023,16161,0.7312047521811769,0.24893261555596807,0.4822721366252088,0.03191292973951415,IN,59,82,Ranked 1-10
Indiana,Grant County,17580,7083,25133,0.699478772928023,0.28182071380257034,0.4176580591254526,18543,8015,27159,0.6827570970948856,0.295113958540447,0.38764313855443866,0.03001492057101396,IN,59,82,Ranked 1-10
Indiana,Greene County,11132,3270,14633,0.7607462584569125,0.2234675049545548,0.5372787535023577,11103,3389,14784,0.7510146103896104,0.22923430735930736,0.521780303030303,0.01549845047205467,IN,59,82,Ranked 1-10
Indiana,Hamilton County,102318,90394,196441,0.5208586802144155,0.4601585208790426,0.06070015933537293,101587,88390,193999,0.5236470291083974,0.45562090526239823,0.06802612384599921,-0.00732596451062628,IN,59,82,Ranked 1-10
Indiana,Hancock County,29288,14312,44431,0.6591794017690351,0.322117440525759,0.3370619612432761,28996,12895,42911,0.6757241732889003,0.30050569783971476,0.3752184754491856,-0.03815651420590948,IN,59,82,Ranked 1-10
Indiana,Harrison County,14830,5233,20440,0.7255381604696673,0.2560176125244618,0.46952054794520554,14565,5343,20236,0.7197568689464321,0.2640343941490413,0.4557224747973908,0.01379807314781472,IN,59,82,Ranked 1-10
Indiana,Hendricks County,49783,31917,83116,0.5989580826796285,0.384005486308292,0.21495259637133649,53802,32604,88505,0.6078978588780295,0.36838596689452574,0.23951189198350376,-0.02455929561216729,IN,59,82,Ranked 1-10
Indiana,Henry County,15033,5208,20592,0.7300407925407926,0.2529137529137529,0.4771270396270397,15043,5544,21030,0.7153114598193058,0.263623395149786,0.4516880646695198,0.0254389749575199,IN,59,82,Ranked 1-10
Indiana,Howard County,25871,12197,38778,0.6671566352055289,0.31453401413172416,0.35262262107380477,26449,13303,40630,0.6509721880383953,0.327418163918287,0.3235540241201083,0.02906859695369645,IN,59,82,Ranked 1-10
Indiana,Huntington County,12990,4416,17720,0.7330699774266366,0.2492099322799097,0.48386004514672687,13147,4255,17829,0.7373941331538505,0.23865612204834816,0.4987380111055023,-0.01487796595877544,IN,59,82,Ranked 1-10
Indiana,Jackson County,14323,4015,18653,0.7678657588591647,0.21524687717793384,0.552618881681231,14555,4302,19238,0.7565755276016218,0.22361991891048968,0.5329556086911322,0.01966327299009873,IN,59,82,Ranked 1-10
Indiana,Jasper County,12082,3489,15821,0.7636685418115163,0.2205296757474243,0.543138866064092,11383,3798,15475,0.7355735056542811,0.2454281098546042,0.490145395799677,0.05299347026441503,IN,59,82,Ranked 1-10
Indiana,Jay County,6217,1747,8102,0.76734139718588,0.21562577141446557,0.5517156257714144,6361,1926,8461,0.7518023874246543,0.22763266753338848,0.5241697198912658,0.0275459058801486,IN,59,82,Ranked 1-10
Indiana,Jefferson County,9614,4442,14325,0.6711343804537522,0.310087260034904,0.3610471204188482,9663,4731,14697,0.6574811185956317,0.32190242906715655,0.3355786895284752,0.02546843089037298,IN,59,82,Ranked 1-10
Indiana,Jennings County,9273,2328,11809,0.7852485392497248,0.19713777627233467,0.5881107629773902,9490,2523,12251,0.774630642396539,0.20594237205126112,0.5686882703452779,0.01942249263211226,IN,59,82,Ranked 1-10
Indiana,Johnson County,51588,24880,77794,0.6631359744967478,0.3198190091780857,0.34331696531866207,51219,24736,77618,0.6598855935478883,0.31868896390012624,0.3411966296477621,0.00212033567089997,IN,59,82,Ranked 1-10
Indiana,Knox County,11236,3625,15105,0.743859649122807,0.2399867593512082,0.5038728897715988,11655,4067,16011,0.7279370432827431,0.2540128661545188,0.4739241771282243,0.02994871264337451,IN,59,82,Ranked 1-10
Indiana,Kosciusko County,26213,7995,34855,0.7520585281882083,0.22937885525749535,0.5226796729307129,26499,8364,35787,0.7404644144521754,0.2337161539106379,0.5067482605415374,0.0159314123891755,IN,59,82,Ranked 1-10
Indiana,LaGrange County,8073,2162,10408,0.7756533435818601,0.20772482705611067,0.5679285165257495,8110,2355,10633,0.7627198344775699,0.22148029718799964,0.5412395372895702,0.0266889792361793,IN,59,82,Ranked 1-10
Indiana,Lake County,97270,109086,209407,0.4645021417622142,0.520928144713405,-0.05642600295119071,91760,124870,219956,0.41717434395970104,0.5677044499809053,-0.15053010602120426,0.09410410307001356,IN,59,82,Ranked 1-10
Indiana,LaPorte County,26726,20007,47529,0.5623093269372383,0.4209430032190873,0.14136632371815103,25997,22427,49392,0.5263402980239715,0.4540613864593456,0.0722789115646259,0.06908741215352515,IN,59,82,Ranked 1-10
Indiana,Lawrence County,15830,5010,21209,0.7463812532415484,0.23622047244094488,0.5101607808006035,15601,4961,21025,0.7420214030915576,0.23595719381688465,0.506064209274673,0.00409657152593045,IN,59,82,Ranked 1-10
Indiana,Madison County,34837,19824,55716,0.6252602484026133,0.35580443678656043,0.26945581161605286,31215,19524,51793,0.6026876218794045,0.3769621377406213,0.2257254841387832,0.04373032747726968,IN,59,82,Ranked 1-10
Indiana,Marion County,124327,221719,351910,0.3532920348952857,0.630044613679634,-0.27675257878434834,134175,247772,389619,0.34437488931494614,0.6359340791901832,-0.29155918987523705,0.01480661109088871,IN,59,82,Ranked 1-10
Indiana,Marshall County,13837,5356,19540,0.7081371545547595,0.27410440122824975,0.4340327533265097,13844,5712,19927,0.6947357856175039,0.28664625884478345,0.4080895267727205,0.02594322655378922,IN,59,82,Ranked 1-10
Indiana,Martin County,3961,933,4987,0.7942650892320032,0.187086424704231,0.6071786645277722,4029,1011,5144,0.7832426127527217,0.19653965785381025,0.5867029548989114,0.0204757096288608,IN,59,82,Ranked 1-10
Indiana,Miami County,10670,3046,13977,0.7633970093725406,0.2179294555340917,0.5454675538384489,10925,3235,14473,0.7548538658191114,0.22351965729289025,0.5313342085262212,0.01413334531222776,IN,59,82,Ranked 1-10
Indiana,Monroe County,21004,37213,59099,0.35540364473172137,0.6296722448772399,-0.27426860014551857,22071,39861,63151,0.3494956532754826,0.6312014061535051,-0.28170575287802246,0.00743715273250389,IN,59,82,Ranked 1-10
Indiana,Montgomery County,12122,4134,16572,0.7314747767318368,0.2494569152787835,0.4820178614530533,12659,4213,17198,0.736073962088615,0.24497034538899873,0.4911036166996162,-0.00908575524656291,IN,59,82,Ranked 1-10
Indiana,Morgan County,26965,7765,35340,0.7630164119977363,0.21972269383135257,0.5432937181663837,27512,7781,36159,0.7608617494952847,0.21518847313255343,0.5456732763627313,-0.0023795581963476,IN,59,82,Ranked 1-10
Indiana,Newton County,5131,1370,6601,0.777306468716861,0.2075443114679594,0.5697621572489017,4942,1509,6591,0.7498103474434835,0.22894856622667273,0.5208617812168108,0.04890037603209085,IN,59,82,Ranked 1-10
Indiana,Noble County,14209,4462,18962,0.7493407868368316,0.23531273072460712,0.5140280561122245,14195,4660,19190,0.7397081813444503,0.24283480979676916,0.4968733715476811,0.01715468456454338,IN,59,82,Ranked 1-10
Indiana,Ohio County,2381,666,3091,0.7703008735037205,0.21546425105143965,0.5548366224522808,2392,750,3164,0.7560050568900126,0.2370417193426043,0.5189633375474083,0.03587328490487251,IN,59,82,Ranked 1-10
Indiana,Orange County,6467,1988,8590,0.7528521536670547,0.2314318975552969,0.5214202561117578,6432,2224,8832,0.7282608695652174,0.25181159420289856,0.4764492753623189,0.04497098074943895,IN,59,82,Ranked 1-10
Indiana,Owen County,7360,2354,9875,0.7453164556962025,0.23837974683544305,0.5069367088607595,7286,2420,9904,0.7356623586429726,0.24434571890145396,0.4913166397415186,0.01562006911924085,IN,59,82,Ranked 1-10
Indiana,Parke County,5158,1371,6653,0.7752893431534646,0.2060724485194649,0.5692168946339997,5398,1503,7011,0.7699329624875196,0.21437740693196403,0.5555555555555556,0.01366133907844413,IN,59,82,Ranked 1-10
Indiana,Perry County,5549,2970,8666,0.6403184860373875,0.34271867066697437,0.29759981537041313,5345,3203,8722,0.6128181609722541,0.3672322861728961,0.24558587479935795,0.05201394057105518,IN,59,82,Ranked 1-10
Indiana,Pike County,4610,1314,6009,0.7671825594940922,0.21867199201198204,0.5485105674821101,4692,1415,6220,0.7543408360128617,0.227491961414791,0.5268488745980707,0.0216616928840394,IN,59,82,Ranked 1-10
Indiana,Porter County,46109,37213,84877,0.5432449309000082,0.43843444042555696,0.10481049047445128,45008,39746,86509,0.5202695673282549,0.45944352610711026,0.06082604122114465,0.04398444925330663,IN,59,82,Ranked 1-10
Indiana,Posey County,9206,3572,12972,0.7096823928461301,0.2753623188405797,0.4343200740055504,9206,3811,13236,0.695527349652463,0.2879268661226957,0.4076004835297673,0.02671959047578309,IN,59,82,Ranked 1-10
Indiana,Pulaski County,4372,1280,5761,0.7588960249956604,0.22218364867210555,0.5367123763235548,4246,1463,5806,0.7313124354116431,0.2519807096107475,0.47933172580089567,0.05738065052265917,IN,59,82,Ranked 1-10
Indiana,Putnam County,12566,3871,16731,0.7510609049070588,0.231366923674616,0.5196939812324428,12278,3946,16597,0.7397722479966259,0.2377538109296861,0.5020184370669398,0.01767554416550298,IN,59,82,Ranked 1-10
Indiana,Randolph County,8008,2349,10547,0.7592680383047312,0.22271736038683987,0.5365506779178913,8312,2513,11070,0.7508581752484191,0.22700993676603431,0.5238482384823848,0.01270243943550653,IN,59,82,Ranked 1-10
Indiana,Ripley County,11526,2682,14384,0.8013070077864294,0.1864571746384872,0.6148498331479422,11261,2774,14271,0.7890827552378951,0.1943802116179665,0.5947025436199286,0.02014728952801359,IN,59,82,Ranked 1-10
Indiana,Rush County,5812,1675,7655,0.7592423252775964,0.2188112344872632,0.5404310907903331,6035,1754,7932,0.7608421583459405,0.2211296016137166,0.5397125567322238,7.1853405810928e-4,IN,59,82,Ranked 1-10
Indiana,St. Joseph County,53585,55215,110419,0.485287858067905,0.5000498102681604,-0.01476195220025544,53164,59896,115238,0.4613408771412208,0.5197591072389316,-0.0584182300977108,0.04365627789745535,IN,59,82,Ranked 1-10
Indiana,Scott County,7633,2389,10187,0.7492883086286444,0.2345145774025719,0.5147737312260725,7328,2698,10161,0.7211888593642358,0.2655250467473674,0.4556638126168685,0.05910991860920406,IN,59,82,Ranked 1-10
Indiana,Shelby County,14438,4955,19754,0.7308899463399817,0.25083527386858356,0.48005467247139816,14568,5023,19991,0.7287279275674053,0.25126306838077134,0.477464859186634,0.00258981328476415,IN,59,82,Ranked 1-10
Indiana,Spencer County,7364,2853,10426,0.7063111452138884,0.273642816036831,0.4326683291770574,7357,3213,10769,0.6831646392422694,0.2983563933512861,0.38480824589098334,0.04786008328607405,IN,59,82,Ranked 1-10
Indiana,Starke County,7889,2436,10478,0.7529108608513075,0.23248711586180568,0.5204237449895018,7466,2650,10290,0.7255587949465501,0.2575315840621963,0.4680272108843538,0.05239653410514805,IN,59,82,Ranked 1-10
Indiana,Steuben County,11487,4598,16354,0.7023969671028495,0.2811544576250459,0.4212425094778036,11327,4513,16162,0.7008414800148497,0.2792352431629749,0.4216062368518748,-3.637273740711988e-4,IN,59,82,Ranked 1-10
Indiana,Sullivan County,6639,2006,8792,0.7551182893539582,0.22816196542311193,0.5269563239308462,6691,2153,8994,0.7439404047142539,0.2393818100956193,0.5045585946186346,0.02239772931221162,IN,59,82,Ranked 1-10
Indiana,Switzerland County,3319,873,4257,0.779657035470989,0.20507399577167015,0.5745830396993188,3133,964,4154,0.7542128069330766,0.23206547905633124,0.5221473278767453,0.05243571182257345,IN,59,82,Ranked 1-10
Indiana,Tippecanoe County,32783,32683,66761,0.4910501640179146,0.4895522835188209,0.00149788049909377,34581,35017,71448,0.4840023513604299,0.4901046915239055,-0.00610234016347555,0.00760022066256932,IN,59,82,Ranked 1-10
Indiana,Tipton County,5946,1893,7976,0.7454864593781344,0.2373370110330993,0.5081494483450351,6110,1834,8116,0.7528339083292263,0.2259733859043864,0.5268605224248398,-0.01871107407980476,IN,59,82,Ranked 1-10
Indiana,Union County,2698,746,3493,0.7724019467506441,0.2135699971371314,0.5588319496135127,2688,736,3483,0.7717484926787253,0.21131208728107953,0.5604364053976457,-0.00160445578413304,IN,59,82,Ranked 1-10
Indiana,Vanderburgh County,41056,31727,73794,0.5563595956310812,0.4299401035314524,0.12641949209962877,41844,34415,77662,0.538796322525817,0.4431382143133064,0.09565810821251064,0.03076138388711813,IN,59,82,Ranked 1-10
